Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007561710635933123,0.007655901946808409,0.007846037784186601,0.007966140260368355,0.007994346892377458,0.007936129516438828,0.008014703279228772,0.008257210185491751,0.008444639791941719,0.0082802023237931,0.007891181745890131,0.0075758831188526485
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008184137528982975,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007441796691970301
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007872850123844193,0.008111064872474198,0.008295177140756909,0.008133650070274636,0.007751514812334554,0.007441796691970301
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007872850123844193,0.008111064872474198,0.008295177140756909,0.008133650070274636,0.007751514812334554,0.007441796691970301
0.007360957256218084,0.007452647912822345,0.007637735896110851,0.007754649810978044,0.007782107594349737,0.007725435812462576,0.007801923546151901,0.008037992215965422,0.008220445815164503,0.008060373943515407,0.007681681345556766,0.007374753478529127
0.007227121669741391,0.007317145223498302,0.007498867970727017,0.007613656178051171,0.007640614728997923,0.007584973343145074,0.007660070390767321,0.007891846902947868,0.008070983163979695,0.007987097816756175,0.007542014412001188,0.007240667051646778
0.007093286083264699,0.00718164253417426,0.007360000045343183,0.007472662545124298,0.00749912186364611,0.0074445108738275725,0.007518217235382741,0.007745701589930315,0.007921520512794886,0.007767269436478483,0.0074023474784456105,0.007106580624764431
